"timestamp","session_id","request_id","tag_id","domain_string","url_string","device_type","browser_brand","lcp","fcp","cls","inp","ttfb"
"2024-04-19 10:42:36.180111","818a0d9e-1765-4218-b54b-1909e8a96ad6","926d7369-326e-4641-8d4f-d7f4d8d4986a","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",331,302,"0.0451552376891866",48,102
"2024-04-19 10:45:58.458417","f92a6dcf-aa2a-4e71-a802-f850678bb1e8","b7160f77-c125-40cb-aaf7-e4d5d613abe6","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",182,182,"0.9037440002040561",8,20
"2024-04-19 10:46:15.266743","c072bfaa-35c0-47fc-aa24-2684cb31214e","428a91f7-ef26-42db-a61b-b61e3e94523c","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",239,239,"0",64,28
"2024-04-19 10:49:28.167555","e0f4d915-643d-4d04-9f01-89e155704a36","46cc4f1c-7993-459b-afd1-dfdae5feec66","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",265,221,"0.04535506442789493",64,136
"2024-04-17 08:04:32.952443","a2f584cb-a7f6-4338-b62f-b28709698193","b1605e81-a3e5-4b4b-8877-89bf5878e5d1","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",1167,1167,"0.5088192166995947",304,145
"2024-04-22 16:31:55.540936","9bd6e504-177a-47c5-88c7-6244683e5c15","c39894cc-5018-4f1a-9469-72146984b502","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",649,649,"0.3696050551038547",16,132
"2024-04-17 11:41:58.861312","0669400f-adfa-4da3-97bd-3f630667cbe5","7c0141ae-724c-467c-b055-2e77d46bd541","cGbonAJm","auditzy.com","/","desktop","Google Chrome",152,152,"0",48,0
"2024-04-17 13:21:21.487752","79a208df-b89e-4644-ba6c-00b33d6965d7","63e87a47-174e-4c85-9ba6-c0d49dbabdae","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",465,465,"0.28252419828182385",160,78
"2024-04-17 13:38:55.811027","cda149c6-00e1-46d6-b058-8fa8c977cde4","27d18708-6542-4a7f-bc5b-7127a49ad343","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",533,533,"0.12160609583504109",72,297
"2024-04-17 15:53:11.892496","0467e630-a192-4411-9e77-4a4aeecac70a","6901c5e3-c559-41cb-9094-1b5d1a8ad4cb","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",1945,1945,"0.00010359559559253895",104,807
"2024-04-17 23:07:23.889432","7e2be2c3-a2aa-4747-8979-12f5feb7c24f","ff10fed4-c407-403c-b316-7b55e95bf19d","cGbonAJm","auditzy.com","/","desktop","Google Chrome",596,596,"0",0,216
"2024-04-18 06:05:54.037919","3323c2c2-63ce-49dc-b2ec-03765cca64bc","9ca327cb-4844-4ff7-88f5-e1d869004049","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",970,970,"0.16874060572343053",24,342
"2024-04-18 06:12:37.205173","b391ecbb-5458-4c9c-ab24-b87782f1ebdf","e8120d4e-8596-4e87-b3bc-ce4b85b5d4fb","cGbonAJm","auditzy.com","/","desktop","Google Chrome",994,994,"0.052555569013540235",8,504
"2024-04-18 06:20:58.359198","87a6f769-b7bc-44a3-815f-afa50ce12321","261e845e-01c4-4cc4-8cb0-06f6b0d529c7","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",237,196,"0.044487126784443984",8,62
"2024-04-18 06:22:57.033652","b391ecbb-5458-4c9c-ab24-b87782f1ebdf","310c1f25-2c14-48c9-9394-84f6aa6888cd","cGbonAJm","auditzy.com","/","desktop","Google Chrome",436,436,"0.051133180376217995",0,11
"2024-04-19 14:17:52.72539","b03b54b5-9eef-4911-856d-b935e8350f4f","0261b4a2-4e7a-46e7-8ef7-7fbe05116ae9","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",818,799,"0.04145798935215912",16,211
"2024-04-18 11:03:34.784093","67c48e06-009a-4de2-b443-870cf1bc5a14","cc2e77a6-4632-4de5-b5f0-782abb8a6b1f","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",553,553,"0.26581322179733946",200,170
"2024-04-18 11:21:21.802622","67c48e06-009a-4de2-b443-870cf1bc5a14","ec730ec7-0190-4fa1-b2b3-e8f99b78fc95","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",464,464,"0.1274419225695832",192,89
"2024-04-18 11:56:47.92914","67c48e06-009a-4de2-b443-870cf1bc5a14","e56f191c-cf32-416d-976d-6ebcf1a273ad","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",358,358,"0.38635985480122914",176,100
"2024-04-18 12:00:13.76603","556e978f-49a9-45aa-b22b-7233699394cf","549d6cd2-9b42-4d2a-a0bb-603b723f0e1f","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",991,715,"0.03858219064656335",8,588
"2024-04-18 12:16:54.92198","b08bfd79-8b3a-40fd-b8ce-4406ed3d021f","ca3132df-2235-4b4a-a3c7-e2e95f95c3f0","cGbonAJm","auditzy.com","/","desktop","Microsoft Edge",65,66,"0",40,0
"2024-04-18 13:02:57.097025","9684d32c-1148-4ffd-8f3a-a2bb6ff6ced1","5c5ac89f-301d-4127-9ba7-bc32d1477467","cGbonAJm","auditzy.com","/","desktop","Chromium",703,703,"0.054353329300085206",0,510
"2024-04-18 14:36:28.842657","3b695084-29d9-40aa-be4a-75e92d77a859","29046c7e-8ff2-49dc-9633-82e341f018d5","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",505,505,"0.27492447595847674",144,168
"2024-04-18 20:00:37.879099","230f5dd0-805c-4725-9e78-8fbdad07bd44","7ac41c08-b203-4255-8808-92ac9538762e","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",680,680,"0.17619083703711763",160,67
"2024-04-20 15:55:38.550076","90bcba46-fb60-4ffc-817c-23c6ed61f613","37a927a2-24ad-443b-adb0-f4368248d3ab","cGbonAJm","auditzy.com","/features/website-performance-monitoring","desktop","Google Chrome",836,836,"0",0,302
"2024-04-20 16:11:51.582766","528d4351-dfa1-43ba-87d0-8e8ef314d9cb","21b34300-fe59-4cc4-a32d-5bb371c6cbad","cGbonAJm","auditzy.com","/","desktop","Google Chrome",415,415,"0",592,36
"2024-04-21 00:11:20.428323","b832efd0-07f9-45f6-88dc-2a787753cf43","141251ad-9027-410b-82b3-4b544b1bdf32","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1504,1504,"0.051654939815262015",152,1026
"2024-04-21 02:05:40.031683","4cb36f0b-85e4-4d4b-bb13-5de38080ef2f","32e4639d-b96e-4811-bcf2-b1534bb51a53","cGbonAJm","auditzy.com","/features/website-technology-checker","mobile","Google Chrome",41,41,"0",56,0
"2024-04-21 05:15:04.317623","0d9e3701-4548-40bb-810d-b73263d8372f","db6f2344-47bd-4dea-a1b6-697fc1cfd047","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",751,451,"0",0,309
"2024-04-23 05:47:05.123891","7856ece2-52f2-4e06-abbf-7ebdb3650ae2","7e95d0a0-981a-4de5-88ce-191aaa8edecf","cGbonAJm","auditzy.com","/","desktop","Chromium",1068,1068,"0.05424355323986145",40,944
"2024-04-23 06:08:54.979822","2e467d7c-50e0-4e40-be3e-a7f28251e781","9b5a0200-ebf3-4db0-8d32-68901ea24c26","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",1192,1192,"0.37122756816908054",264,636
"2024-04-23 06:16:47.912662","761381fd-5c62-4258-8f48-93a47b04f3f1","140953cd-1fd2-4b89-9c5a-e492bd6fc6b1","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",795,795,"0.20319590131753743",32,381
"2024-04-21 11:12:52.374181","53c71a9e-688b-46b5-aa0f-ff9bb12b7ae5","d82a9de3-a5a1-4c99-a6f5-9560b1f15a3e","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",1824,1650,"0.0451363361934651",88,823
"2024-04-21 11:23:46.169986","e0f4d915-643d-4d04-9f01-89e155704a36","fb975ca1-1def-4212-b9ca-fe6925e3d3e0","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",1897,1844,"0.045191514124695964",8,1685
"2024-04-23 07:37:04.00972","83c111c2-ea6d-4025-a66a-c369b769a51e","2612b185-3cc4-4efb-9a92-5bd84692fcd3","cGbonAJm","auditzy.com","/about","desktop","Google Chrome",776,776,"0.013373608879390037",16,455
"2024-04-22 06:17:24.12739","4b46d0b6-d337-415a-bd20-ec0033b1099b","d95f00cb-408a-4806-b139-50d87b72ed11","cGbonAJm","auditzy.com","/","desktop","Chromium",590,590,"0.05424355323986145",48,461
"2024-04-22 07:08:57.272366","301ad190-b80e-47ab-9744-add4c0bee9ca","01ca9e45-48f4-4203-b0d8-d988e868f2a3","cGbonAJm","auditzy.com","/","desktop","Chromium",605,605,"0.05424355323986145",48,457
"2024-04-22 07:07:47.21847","4cd6336f-156f-4cd1-9bb7-90903b740ee5","f6efb729-a2ac-4cf2-b228-2df25157f699","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",566,566,"0.09233009664164299",168,0
"2024-04-22 07:33:46.698177","304d8a17-a837-49a4-a95c-2500ef446c4a","4bddef75-cf66-4ffd-be28-db3de051e639","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1546,1546,"0.00032532685767856594",1048,784
"2024-04-22 07:45:03.054996","88477ad2-29b4-4158-aa01-b00f0e571922","414b0d15-fb7b-49e3-950f-b53771c5a7cd","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",1022,1022,"0.21433382119287656",128,230
"2024-04-22 08:02:03.616959","07d19ebd-0115-4545-a62c-94faeb696222","0145d87b-1832-41db-98ed-f9f21e4bc14b","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",310,310,"1.3091735076354209e-06",224,0
"2024-04-22 10:54:05.984199","edec64f5-78bd-442f-97f5-20b345f95c66","41724c06-2db3-439e-9553-640f0b738dba","cGbonAJm","auditzy.com","/","desktop","Google Chrome",764,764,"0.05321976452797499",8,328
"2024-04-22 08:11:27.008904","d0a87605-c80e-4609-8f0b-16c8a1da20e7","2b9aa14f-87ca-4936-8a31-0cb9dc9c7b5e","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",105,105,"0.2692563549811396",56,47
"2024-04-22 09:00:26.709981","1bcf62f7-aaa8-4bcf-817d-d91c99574950","fb1db70d-fc96-4705-b4ae-b9136e56cf1b","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",443,443,"0.11719993371938789",72,266
"2024-04-22 09:06:41.721546","7a350e6a-5d67-4aff-a5c7-1170f40a7e70","176febbc-837c-4cf5-a318-72f75f268732","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",584,584,"0.203092950651667",160,272
"2024-04-22 13:24:25.065779","15df9d36-27b0-40aa-8bc5-290760e71654","dc2590ff-5a8a-4a7e-9b11-ec42c1a2bb4e","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",1543,1543,"0.17797546425893468",88,492
"2024-04-22 09:43:46.291964","09575b7e-d2c3-496d-ab77-6bfb1c9981f0","1f70806b-e5d0-4aa9-976c-b577c4a35dfd","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",337,187,"0.04436049013049549",8,49
"2024-04-22 10:10:52.032587","9c3e884e-7f61-47db-aa24-2a19a166427e","dccb6f95-3832-414c-ae49-2774500ab10d","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",484,484,"0.2140028598460981",104,253
"2024-04-22 12:08:29.293741","38d9712a-2f3c-41b8-bd84-7432f9a71b1a","eed9a7b4-83b3-4549-b390-01f7e75e3691","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",671,671,"0.0012504986674061354",280,0
"2024-04-23 13:41:37.978034","20c343b5-8f3f-49c3-a98f-8ad0168e32e0","a47b5fde-2df3-49a3-bb2b-0ebbbc033114","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",304,304,"0.27966648118858173",16,85
"2024-04-24 16:27:45.37118","3562cd35-10c6-4374-b68f-89081086c44b","be9c8312-d963-433c-99d7-82b36b92dec7","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",1949,1861,"0",192,682
"2024-04-24 06:08:54.185461","78a5c4d3-2390-4684-9565-ca6f7957b97f","c4381285-5637-4924-82c8-a889e965f5ff","cGbonAJm","auditzy.com","/","desktop","Microsoft Edge",1361,1361,"0.05517545895843435",8,1096
"2024-04-24 07:22:45.604473","5eb1f175-142e-42c2-8bdb-a867c05816d7","3ce6cabc-02d1-4b27-b231-b88f1481727a","cGbonAJm","auditzy.com","/","desktop","Chromium",508,508,"0.05424355323986145",48,383
"2024-04-26 09:22:45.315797","b3deb8f8-00ca-4e04-a426-7acc4caf3643","cae7d902-c382-4991-9dc8-77b515806e9b","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Chromium",235,78,"0.237321019385299",64,42
"2024-04-25 07:34:53.164777","71a3f73b-19ea-4da0-91a0-3b949187ba17","9fa99a82-f7ff-4d0d-9edf-a2bac6a3586e","cGbonAJm","auditzy.com","/","desktop","Google Chrome",467,467,"0.03639246199649908",136,65
"2024-04-25 08:06:04.106734","b9a10065-0fe1-4dac-a914-b88bcf877826","3b4aba3b-437c-4ecf-a3cd-4cc3f3295aa6","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",452,452,"0.03379403907976742",104,0
"2024-04-25 09:47:52.510105","6759fc16-a9fb-4d5a-b0ae-b157eebe256e","374e9d33-30f8-475a-8300-a03dfa18dcf2","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",686,686,"0.4405369018699752",0,136
"2024-04-25 09:57:39.97005","bc25149c-f05c-429f-ac8b-97ec750e7b42","51224ea2-44ec-46f1-a3e2-750e7a0f47b0","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",395,395,"0.022285466540109548",80,0
"2024-04-25 14:51:33.619284","219f639c-916c-4585-8281-260264c7ab14","5fabe650-32e7-4ac9-8ed2-7a239317caeb","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",163,163,"0.08069116401046922",80,0
"2024-04-25 12:44:51.546293","02357c01-415a-4918-bbe2-708e45591a30","1c5805d8-7998-43f4-9146-4d87202ae322","cGbonAJm","auditzy.com","/","desktop","Google Chrome",729,729,"0",304,322
"2024-04-25 13:59:52.721172","9322ae8a-da16-4d31-b10d-4e0a9d6066bd","683d7eef-035c-4232-9ba9-450c089cf018","cGbonAJm","auditzy.com","/","desktop","Google Chrome",861,861,"0.039477070776969964",8,83
"2024-04-26 03:46:10.998293","91c80c45-fac4-4084-a15c-1a6c08f8a135","9b4e9885-a73b-4df7-9b02-839977f5d86f","cGbonAJm","auditzy.com","/","desktop","Google Chrome",635,635,"0",48,77
"2024-04-29 13:46:33.596134","a07a9545-8135-49ff-a9e5-2a6c1500d390","a8d3fb7a-8415-4af2-8a79-82f6fef47c05","cGbonAJm","auditzy.com","/","desktop","Chromium",141,141,"0",8,37
"2024-04-26 05:43:28.360648","ba26aa6c-3200-4a0d-bfd4-43e23d5a925c","3218c002-09ff-4aae-a3c3-d5ad6dd9ee48","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",1056,1056,"0.01883550133282544",8,864
"2024-04-26 06:39:46.030579","df2bb577-8392-4eee-a87d-b01899f8cff1","4b915761-df5c-49ba-80e9-51f071dffbdc","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",706,706,"0.2163966534418149",104,412
"2024-04-29 13:39:09.607796","a07a9545-8135-49ff-a9e5-2a6c1500d390","90f06ed3-9314-4a82-8233-62f07f799065","cGbonAJm","auditzy.com","/","desktop","Chromium",1301,1301,"0.1789021164021164",8,60
"2024-04-26 07:12:42.373097","6044e828-8803-4b9b-8137-5796a641a44c","0404f788-cf59-4967-9f03-143135be77ed","cGbonAJm","auditzy.com","/","desktop","Chromium",372,372,"0.05424355323986145",0,222
"2024-04-26 07:41:14.556549","ac8b1d0d-aa7c-4f2b-8544-d1d7c61caf90","b756931c-4a0e-49fc-ba1f-90e5c9a79654","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",876,876,"0.17936171984646965",192,347
"2024-04-26 08:57:37.083195","edf59c34-ad19-4b99-97af-4acfb8168017","32e93a77-90ef-4549-920c-40cc20e70466","cGbonAJm","auditzy.com","/features/website-technology-checker","mobile","Google Chrome",52,52,"0",64,0
"2024-04-26 09:13:57.293888","58faf164-1328-4f99-94a4-1a41e0d136d1","1092e8e2-03bf-451e-833c-b2b9e76b664d","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Chromium",148,88,"0.008838378691863272",24,21
"2024-04-26 11:32:13.34576","e201c76f-69a9-49db-bfc6-325c1c553af4","4a14d09f-a1a5-4f78-881f-1733f9b313e4","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1056,1056,"0.05183891486706156",120,212
"2024-04-26 12:44:05.93604","bae959fb-a3a9-4636-b6ca-794a8433d5cb","92754890-c1c7-42be-8ef5-8f1928be9118","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",1558,1558,"0.028838461837065597",48,1135
"2024-04-26 21:33:57.641472","a4140096-fabf-4c1c-8e16-654d81d56ebc","9732a7a8-4078-45a3-bbcd-802db356be6c","cGbonAJm","auditzy.com","/","desktop","Chromium",1492,1492,"0.043900184521823524",24,906
"2024-04-28 16:56:29.204497","6290d920-359c-4d23-9149-9637bcc70d4d","0495d094-bd5f-415f-95ca-3ab9f9f78dfa","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",921,326,"0.045829053817950424",56,210
"2024-04-29 10:46:51.139831","510d56b2-9496-416e-bde2-53904637e2ae","534dff1f-dd44-4087-83a6-20c1aaeb276f","cGbonAJm","auditzy.com","/","desktop","Chromium",403,403,"0.05299552219187725",8,264
"2024-04-28 14:01:42.508443","5e1cefb8-c4f4-4494-8b8c-ff8a37e44fe1","ae1c1fba-3ad7-4d6d-bc94-28deb68e3de1","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",732,725,"0.038537768343195646",48,418
"2024-04-29 06:03:30.340932","9a736f0e-314f-4f03-a4c4-c54ee792a115","98c61102-ada1-4941-b318-011b40094c1f","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",532,532,"0.2140059918125318",96,296
"2024-04-29 06:28:56.96849","123fd39c-aaa4-4608-b968-b0eff600287a","ced749c5-4eae-4d1e-8c72-f28a5b2d5832","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1571,1571,"0.048441760519601584",24,104
"2024-04-29 08:38:55.118114","689a574e-102c-4f08-91d0-b66dc3a9145d","95adb5e3-a997-4da0-9862-6831a8ee400c","cGbonAJm","auditzy.com","/blog/website-performance-management-tool","desktop","Google Chrome",26,26,"0.36740903501157407",8,0
"2024-04-29 13:20:43.673762","63410c2d-1556-469f-bfdf-b310acd9158d","770a3910-3513-45cb-8a84-4007104fda0f","cGbonAJm","auditzy.com","/","desktop","Chromium",1501,1501,"0",8,94
"2024-04-29 13:28:11.603915","63410c2d-1556-469f-bfdf-b310acd9158d","26d7add5-2d51-4d24-8238-0f757a2bfe16","cGbonAJm","auditzy.com","/","desktop","Chromium",1504,1504,"0.1789021164021164",0,339
"2024-04-29 13:30:24.618492","63410c2d-1556-469f-bfdf-b310acd9158d","cf72c03b-e4d1-4b92-a5dd-76e6b0cffb3e","cGbonAJm","auditzy.com","/","desktop","Chromium",1378,1378,"0",16,55
"2024-04-29 13:55:07.146109","00cb4bc6-40b6-4e6f-a82b-d2d3f021d8e4","7acdfa12-bde0-4651-b4f9-91da05212335","cGbonAJm","auditzy.com","/","desktop","Google Chrome",547,547,"0.0534080071903378",232,322
"2024-04-29 14:25:03.342752","5d6c4545-4573-4033-8260-4f719ffc1be4","ae346921-94c5-407a-bce6-3497022e2426","cGbonAJm","auditzy.com","/","desktop","Chromium",1234,1234,"0.18962122255567954",8,94
"2024-04-30 07:42:11.117094","caba3a97-d973-47e9-9d48-3c67cfced7eb","004e6f18-55a9-4b30-998a-17822c91a9bd","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",1012,863,"0.03172642166754189",80,79
"2024-04-30 08:19:07.533446","b91fe330-e4a8-4533-82c3-f1b6d8926d7f","bdf43704-5606-4f69-933d-03217c0ea545","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",1953,1553,"0.030293000598541075",48,430
"2024-04-30 09:21:47.524882","cc94dc4d-2f11-46a1-a5da-ac0c5e82457e","097c39e1-9f21-43c9-b80e-79e1317cee35","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Chromium",1401,1401,"0.04332131704672188",8,1038
"2024-04-30 13:06:36.507762","8fe29d1b-c962-46c5-ac4f-83d8b2061d87","51cd4679-6600-423e-9083-42a04f2cbcd6","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",678,678,"0.019609093096820074",8,104
"2024-04-30 17:17:26.205336","d90c1b73-fd10-477f-b4a8-c62eab7ef824","c943a3d0-5cd0-41a6-bbe8-6a7477c369e8","cGbonAJm","auditzy.com","/","desktop","Google Chrome",525,525,"0.7608138066399077",8,290
"2024-04-30 17:17:32.224655","ca15c5ea-cbc9-4277-9e8c-29c4c46d7784","a6ee8e07-24e8-4963-9a95-cb5f1d4b3e50","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",449,327,"0.04632083537089711",56,77
"2024-04-30 17:19:27.152063","ca15c5ea-cbc9-4277-9e8c-29c4c46d7784","fba69c72-2e9b-4aa9-9d87-aa0c76d13ad5","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",48,48,"0.12625133075140338",24,0
"2024-04-30 17:34:57.251999","02912e1e-95e3-4f56-afd3-7935e0c44bb5","09c27c8d-f32c-4fd8-ba1c-5a9890702170","cGbonAJm","auditzy.com","/","desktop","Microsoft Edge",666,666,"0",56,404
